period_hours,pulse_duration_s,predicted_repeat_visit_count,survives_bigear_only
23.93011550192503,144.0,3,False
23.930898848314136,144.0,3,False
23.931682194703242,144.0,3,False
23.932465541092352,144.0,3,False
23.933248887481458,144.0,3,False
23.934032233870564,144.0,3,False
23.93481558025967,144.0,3,False
23.935598926648776,144.0,17,False
23.936382273037882,144.0,3,False
23.937165619426988,144.0,3,False
23.937948965816094,144.0,3,False
23.938732312205204,144.0,3,False
23.93951565859431,144.0,1,False
23.940299004983416,144.0,1,False
23.941082351372522,144.0,1,False
23.941865697761628,144.0,1,False
23.942649044150734,144.0,1,False
23.94343239053984,144.0,1,False
23.944215736928946,144.0,1,False
23.944999083318056,144.0,0,True
23.94578242970716,144.0,0,True
23.946565776096268,144.0,1,False
23.947349122485374,144.0,0,True
23.94813246887448,144.0,0,True
23.948915815263586,144.0,0,True
23.949699161652692,144.0,0,True
23.950482508041798,144.0,0,True
23.951265854430908,144.0,0,True
23.952049200820014,144.0,0,True
23.95283254720912,144.0,0,True
23.953615893598226,144.0,1,False
23.954399239987332,144.0,1,False
23.955182586376438,144.0,1,False
23.955965932765544,144.0,1,False
23.95674927915465,144.0,1,False
23.95753262554376,144.0,2,False
23.958315971932866,144.0,3,False
23.95909931832197,144.0,1,False
23.959882664711078,144.0,1,False
23.960666011100184,144.0,1,False
23.96144935748929,144.0,1,False
23.962232703878396,144.0,1,False
23.963016050267502,144.0,1,False
23.96379939665661,144.0,0,True
23.964582743045717,144.0,0,True
23.965366089434823,144.0,0,True
23.96614943582393,144.0,0,True
23.966932782213036,144.0,0,True
23.96771612860214,144.0,0,True
23.968499474991248,144.0,0,True
23.969282821380354,144.0,0,True
23.970066167769463,144.0,1,False
23.97084951415857,144.0,0,True
23.971632860547675,144.0,0,True
23.97241620693678,144.0,0,True
23.973199553325887,144.0,0,True
23.973982899714994,144.0,0,True
23.9747662461041,144.0,0,True
23.975549592493206,144.0,0,True
23.976332938882315,144.0,0,True
23.97711628527142,144.0,0,True
23.977899631660527,144.0,0,True
23.978682978049633,144.0,0,True
23.97946632443874,144.0,0,True
23.980249670827845,144.0,0,True
23.98103301721695,144.0,0,True
23.981816363606058,144.0,0,True
23.982599709995167,144.0,1,False
23.983383056384273,144.0,0,True
23.98416640277338,144.0,0,True
23.984949749162485,144.0,0,True
23.98573309555159,144.0,0,True
23.986516441940697,144.0,0,True
23.987299788329803,144.0,0,True
23.98808313471891,144.0,0,True
23.98886648110802,144.0,0,True
23.989649827497125,144.0,0,True
23.99043317388623,144.0,0,True
23.991216520275337,144.0,0,True
23.991999866664443,144.0,0,True
23.99278321305355,144.0,0,True
23.993566559442655,144.0,1,False
23.99434990583176,144.0,0,True
23.99513325222087,144.0,0,True
23.995916598609977,144.0,0,True
23.996699944999083,144.0,0,True
23.99748329138819,144.0,0,True
23.998266637777295,144.0,0,True
23.9990499841664,144.0,0,True
23.999833330555507,144.0,0,True
24.000616676944613,144.0,0,True
24.001400023333723,144.0,0,True
24.00218336972283,144.0,0,True
24.002966716111935,144.0,0,True
24.00375006250104,144.0,0,True
24.004533408890147,144.0,0,True
24.005316755279253,144.0,0,True
24.00610010166836,144.0,0,True
24.006883448057465,144.0,0,True
24.007666794446575,144.0,1,False
24.00845014083568,144.0,0,True
24.009233487224787,144.0,0,True
24.010016833613893,144.0,0,True
24.010800180003,144.0,0,True
24.011583526392105,144.0,0,True
24.01236687278121,144.0,0,True
24.013150219170317,144.0,0,True
24.013933565559427,144.0,0,True
24.014716911948533,144.0,0,True
24.01550025833764,144.0,0,True
24.016283604726745,144.0,0,True
24.01706695111585,144.0,1,False
24.017850297504957,144.0,1,False
24.018633643894063,144.0,0,True
24.01941699028317,144.0,0,True
24.02020033667228,144.0,0,True
24.020983683061385,144.0,0,True
24.02176702945049,144.0,0,True
24.022550375839597,144.0,0,True
24.023333722228703,144.0,0,True
24.02411706861781,144.0,0,True
24.024900415006915,144.0,0,True
24.02568376139602,144.0,0,True
24.02646710778513,144.0,0,True
24.027250454174236,144.0,1,False
24.028033800563342,144.0,0,True
24.02881714695245,144.0,0,True
24.029600493341555,144.0,1,False
24.03038383973066,144.0,0,True
24.031167186119767,144.0,0,True
24.031950532508873,144.0,0,True
24.032733878897982,144.0,1,False
24.03351722528709,144.0,0,True
24.034300571676194,144.0,0,True
24.0350839180653,144.0,0,True
24.035867264454406,144.0,0,True
24.036650610843513,144.0,0,True
24.03743395723262,144.0,0,True
24.038217303621725,144.0,0,True
24.039000650010834,144.0,0,True
24.03978399639994,144.0,0,True
24.040567342789046,144.0,0,True
24.041350689178152,144.0,0,True
24.04213403556726,144.0,0,True
24.042917381956364,144.0,0,True
24.04370072834547,144.0,0,True
24.044484074734576,144.0,1,False
24.045267421123686,144.0,0,True
24.046050767512792,144.0,0,True
24.046834113901898,144.0,0,True
24.047617460291004,144.0,0,True
24.04840080668011,144.0,0,True
24.049184153069216,144.0,0,True
24.049967499458322,144.0,0,True
24.05075084584743,144.0,0,True
24.051534192236538,144.0,0,True
24.052317538625644,144.0,0,True
24.05310088501475,144.0,0,True
24.053884231403856,144.0,0,True
24.054667577792962,144.0,0,True
24.055450924182068,144.0,0,True
24.056234270571174,144.0,0,True
24.05701761696028,144.0,0,True
24.05780096334939,144.0,0,True
24.058584309738496,144.0,0,True
24.059367656127602,144.0,0,True
24.060151002516708,144.0,0,True
24.060934348905814,144.0,0,True
24.06171769529492,144.0,1,False
24.062501041684026,144.0,0,True
24.063284388073132,144.0,0,True
24.064067734462242,144.0,0,True
24.064851080851348,144.0,0,True
24.065634427240454,144.0,0,True
24.06641777362956,144.0,0,True
24.067201120018666,144.0,0,True
24.067984466407772,144.0,0,True
24.068767812796878,144.0,0,True
24.069551159185984,144.0,0,True
24.070334505575094,144.0,0,True
24.0711178519642,144.0,0,True
24.071901198353306,144.0,0,True
24.072684544742412,144.0,0,True
24.073467891131518,144.0,0,True
24.074251237520624,144.0,0,True
24.07503458390973,144.0,0,True
24.075817930298836,144.0,1,False
24.076601276687942,144.0,0,True
24.07738462307705,144.0,1,False
24.078167969466158,144.0,1,False
24.078951315855264,144.0,0,True
24.07973466224437,144.0,0,True
24.080518008633476,144.0,0,True
24.081301355022582,144.0,0,True
24.082084701411688,144.0,0,True
24.082868047800794,144.0,0,True
24.083651394189904,144.0,0,True
24.08443474057901,144.0,0,True
24.085218086968116,144.0,0,True
24.08600143335722,144.0,0,True
24.086784779746328,144.0,0,True
24.087568126135434,144.0,0,True
24.08835147252454,144.0,1,False
24.089134818913646,144.0,0,True
24.089918165302755,144.0,0,True
24.09070151169186,144.0,0,True
24.091484858080968,144.0,0,True
24.092268204470074,144.0,0,True
24.09305155085918,144.0,0,True
24.093834897248286,144.0,0,True
24.09461824363739,144.0,0,True
24.095401590026498,144.0,0,True
24.096184936415607,144.0,0,True
24.096968282804713,144.0,0,True
24.09775162919382,144.0,0,True
24.098534975582925,144.0,0,True
24.09931832197203,144.0,0,True
24.100101668361138,144.0,1,False
24.100885014750244,144.0,0,True
24.10166836113935,144.0,0,True
24.10245170752846,144.0,1,False
24.103235053917565,144.0,0,True
24.10401840030667,144.0,0,True
24.104801746695777,144.0,0,True
24.105585093084883,144.0,0,True
24.10636843947399,144.0,0,True
24.107151785863095,144.0,0,True
24.1079351322522,144.0,0,True
24.10871847864131,144.0,0,True
24.109501825030417,144.0,0,True
24.110285171419523,144.0,0,True
24.11106851780863,144.0,0,True
24.111851864197735,144.0,0,True
24.11263521058684,144.0,0,True
24.113418556975947,144.0,0,True
24.114201903365053,144.0,0,True
24.114985249754163,144.0,0,True
24.11576859614327,144.0,0,True
24.116551942532375,144.0,1,False
24.11733528892148,144.0,0,True
24.118118635310587,144.0,0,True
24.118901981699693,144.0,0,True
24.1196853280888,144.0,0,True
24.120468674477905,144.0,0,True
24.121252020867015,144.0,0,True
24.12203536725612,144.0,0,True
24.122818713645227,144.0,0,True
24.123602060034333,144.0,0,True
24.12438540642344,144.0,0,True
24.125168752812545,144.0,1,False
24.12595209920165,144.0,2,False
24.126735445590757,144.0,0,True
24.127518791979867,144.0,0,True
24.128302138368973,144.0,0,True
24.12908548475808,144.0,0,True
24.129868831147185,144.0,0,True
24.13065217753629,144.0,1,False
24.131435523925397,144.0,1,False
24.132218870314503,144.0,0,True
24.13300221670361,144.0,0,True
24.13378556309272,144.0,0,True
24.134568909481825,144.0,0,True
24.13535225587093,144.0,0,True
24.136135602260037,144.0,0,True
24.136918948649143,144.0,0,True
24.13770229503825,144.0,0,True
24.138485641427355,144.0,0,True
24.13926898781646,144.0,0,True
24.14005233420557,144.0,0,True
24.140835680594677,144.0,0,True
24.141619026983783,144.0,0,True
24.14240237337289,144.0,0,True
24.143185719761995,144.0,0,True
24.1439690661511,144.0,0,True
24.144752412540207,144.0,0,True
24.145535758929313,144.0,0,True
24.146319105318423,144.0,0,True
24.14710245170753,144.0,0,True
24.147885798096635,144.0,0,True
24.14866914448574,144.0,0,True
24.149452490874847,144.0,1,False
24.150235837263953,144.0,0,True
24.15101918365306,144.0,0,True
24.151802530042165,144.0,0,True
24.152585876431274,144.0,0,True
24.15336922282038,144.0,0,True
24.154152569209487,144.0,0,True
24.154935915598593,144.0,0,True
24.1557192619877,144.0,0,True
24.156502608376805,144.0,0,True
24.15728595476591,144.0,0,True
24.158069301155017,144.0,0,True
24.158852647544126,144.0,0,True
24.159635993933232,144.0,0,True
24.16041934032234,144.0,0,True
24.161202686711444,144.0,0,True
24.16198603310055,144.0,1,False
24.162769379489657,144.0,0,True
24.163552725878763,144.0,0,True
24.16433607226787,144.0,0,True
24.165119418656978,144.0,0,True
24.165902765046084,144.0,0,True
24.16668611143519,144.0,0,True
24.167469457824296,144.0,0,True
24.168252804213402,144.0,0,True
24.16903615060251,144.0,0,True
24.169819496991614,144.0,0,True
24.17060284338072,144.0,0,True
24.17138618976983,144.0,0,True
24.172169536158936,144.0,0,True
24.172952882548042,144.0,0,True
24.17373622893715,144.0,0,True
24.174519575326254,144.0,0,True
24.17530292171536,144.0,0,True
24.176086268104466,144.0,0,True
24.176869614493572,144.0,0,True
24.177652960882682,144.0,0,True
24.178436307271788,144.0,0,True
24.179219653660894,144.0,0,True
24.18000300005,144.0,0,True
24.180786346439106,144.0,0,True
24.181569692828212,144.0,0,True
24.18235303921732,144.0,0,True
24.183136385606424,144.0,0,True
24.183919731995534,144.0,0,True
24.18470307838464,144.0,0,True
24.185486424773746,144.0,0,True
24.186269771162852,144.0,0,True
24.187053117551958,144.0,1,False
24.187836463941064,144.0,0,True
24.18861981033017,144.0,0,True
24.189403156719276,144.0,0,True
24.190186503108386,144.0,0,True
24.190969849497492,144.0,0,True
24.191753195886598,144.0,0,True
24.192536542275704,144.0,0,True
24.19331988866481,144.0,0,True
24.194103235053916,144.0,0,True
24.194886581443022,144.0,1,False
24.195669927832128,144.0,0,True
24.196453274221238,144.0,0,True
24.197236620610344,144.0,0,True
24.19801996699945,144.0,0,True
24.198803313388556,144.0,1,False
24.199586659777662,144.0,0,True
24.200370006166768,144.0,0,True
24.201153352555874,144.0,0,True
24.20193669894498,144.0,0,True
24.20272004533409,144.0,0,True
24.203503391723196,144.0,0,True
24.2042867381123,144.0,0,True
24.205070084501408,144.0,0,True
24.205853430890514,144.0,0,True
24.20663677727962,144.0,0,True
24.207420123668726,144.0,0,True
24.208203470057832,144.0,0,True
24.20898681644694,144.0,0,True
24.209770162836048,144.0,0,True
24.210553509225154,144.0,0,True
24.21133685561426,144.0,0,True
24.212120202003366,144.0,0,True
24.21290354839247,144.0,0,True
24.213686894781578,144.0,0,True
24.214470241170684,144.0,0,True
24.215253587559793,144.0,0,True
24.2160369339489,144.0,0,True
24.216820280338005,144.0,0,True
24.21760362672711,144.0,0,True
24.218386973116218,144.0,0,True
24.219170319505324,144.0,0,True
24.21995366589443,144.0,0,True
24.220737012283536,144.0,1,False
24.221520358672645,144.0,0,True
24.22230370506175,144.0,0,True
24.223087051450857,144.0,0,True
24.223870397839963,144.0,0,True
24.22465374422907,144.0,0,True
24.225437090618176,144.0,0,True
24.22622043700728,144.0,0,True
24.227003783396388,144.0,0,True
24.227787129785494,144.0,0,True
24.228570476174603,144.0,0,True
24.22935382256371,144.0,0,True
24.230137168952815,144.0,1,False
24.23092051534192,144.0,0,True
24.231703861731027,144.0,0,True
24.232487208120133,144.0,0,True
24.23327055450924,144.0,0,True
24.234053900898346,144.0,0,True
24.234837247287455,144.0,0,True
24.23562059367656,144.0,0,True
24.236403940065667,144.0,0,True
24.237187286454773,144.0,0,True
24.23797063284388,144.0,0,True
24.238753979232985,144.0,1,False
24.23953732562209,144.0,0,True
24.240320672011197,144.0,0,True
24.241104018400307,144.0,0,True
24.241887364789413,144.0,0,True
24.24267071117852,144.0,0,True
24.243454057567625,144.0,0,True
24.24423740395673,144.0,0,True
24.245020750345837,144.0,1,False
24.245804096734943,144.0,0,True
24.24658744312405,144.0,0,True
24.24737078951316,144.0,0,True
24.248154135902265,144.0,1,False
24.24893748229137,144.0,0,True
24.249720828680477,144.0,1,False
24.250504175069583,144.0,0,True
24.25128752145869,144.0,0,True
24.252070867847795,144.0,0,True
24.2528542142369,144.0,1,False
24.25363756062601,144.0,1,False
24.254420907015117,144.0,1,False
24.255204253404223,144.0,0,True
24.25598759979333,144.0,0,True
24.256770946182435,144.0,0,True
24.25755429257154,144.0,0,True
24.258337638960647,144.0,0,True
24.259120985349753,144.0,0,True
24.259904331738863,144.0,0,True
24.26068767812797,144.0,0,True
24.261471024517075,144.0,0,True
24.26225437090618,144.0,0,True
24.263037717295287,144.0,0,True
24.263821063684393,144.0,0,True
24.2646044100735,144.0,0,True
24.265387756462605,144.0,0,True
24.266171102851715,144.0,0,True
24.26695444924082,144.0,0,True
24.267737795629927,144.0,0,True
24.268521142019033,144.0,0,True
24.26930448840814,144.0,0,True
24.270087834797245,144.0,0,True
24.27087118118635,144.0,0,True
24.271654527575457,144.0,0,True
24.272437873964567,144.0,0,True
24.273221220353673,144.0,0,True
24.27400456674278,144.0,0,True
24.274787913131885,144.0,0,True
24.27557125952099,144.0,0,True
24.276354605910097,144.0,0,True
24.277137952299203,144.0,0,True
24.27792129868831,144.0,0,True
24.27870464507742,144.0,0,True
24.279487991466524,144.0,0,True
24.28027133785563,144.0,1,False
24.281054684244737,144.0,0,True
24.281838030633843,144.0,0,True
24.28262137702295,144.0,0,True
24.283404723412055,144.0,0,True
24.28418806980116,144.0,0,True
24.28497141619027,144.0,0,True
24.285754762579376,144.0,0,True
24.286538108968482,144.0,0,True
24.28732145535759,144.0,0,True
24.288104801746695,144.0,0,True
24.2888881481358,144.0,0,True
24.289671494524907,144.0,0,True
24.290454840914013,144.0,0,True
24.291238187303122,144.0,0,True
24.29202153369223,144.0,0,True
24.292804880081334,144.0,1,False
24.29358822647044,144.0,0,True
24.294371572859546,144.0,0,True
24.295154919248652,144.0,0,True
24.29593826563776,144.0,0,True
24.296721612026865,144.0,0,True
24.297504958415974,144.0,0,True
24.29828830480508,144.0,0,True
24.299071651194186,144.0,0,True
24.299854997583292,144.0,0,True
24.3006383439724,144.0,0,True
24.301421690361504,144.0,0,True
24.30220503675061,144.0,0,True
24.302988383139716,144.0,0,True
24.303771729528826,144.0,0,True
24.304555075917932,144.0,1,False
24.305338422307038,144.0,0,True
24.306121768696144,144.0,0,True
24.30690511508525,144.0,0,True
24.307688461474356,144.0,1,False
24.308471807863462,144.0,3,False
24.30925515425257,144.0,0,True
24.310038500641678,144.0,0,True
24.310821847030784,144.0,0,True
24.31160519341989,144.0,0,True
24.312388539808996,144.0,0,True
24.313171886198102,144.0,0,True
24.313955232587208,144.0,0,True
24.314738578976314,144.0,0,True
24.31552192536542,144.0,1,False
24.31630527175453,144.0,0,True
24.317088618143636,144.0,0,True
24.317871964532742,144.0,0,True
24.318655310921848,144.0,0,True
24.319438657310954,144.0,0,True
24.32022200370006,144.0,0,True
24.321005350089166,144.0,0,True
24.321788696478272,144.0,0,True
24.32257204286738,144.0,0,True
24.323355389256488,144.0,0,True
24.324138735645594,144.0,0,True
24.3249220820347,144.0,0,True
24.325705428423806,144.0,0,True
24.326488774812912,144.0,0,True
24.327272121202018,144.0,0,True
24.328055467591124,144.0,0,True
24.328838813980234,144.0,0,True
24.32962216036934,144.0,0,True
24.330405506758446,144.0,0,True
24.33118885314755,144.0,0,True
24.331972199536658,144.0,1,False
24.332755545925764,144.0,0,True
24.33353889231487,144.0,0,True
24.334322238703976,144.0,0,True
24.335105585093086,144.0,0,True
24.33588893148219,144.0,0,True
24.336672277871298,144.0,0,True
24.337455624260404,144.0,0,True
24.33823897064951,144.0,0,True
24.339022317038616,144.0,0,True
24.339805663427722,144.0,0,True
24.340589009816828,144.0,0,True
24.341372356205937,144.0,0,True
24.342155702595043,144.0,0,True
24.34293904898415,144.0,0,True
24.343722395373256,144.0,0,True
24.34450574176236,144.0,0,True
24.345289088151468,144.0,0,True
24.346072434540574,144.0,0,True
24.34685578092968,144.0,0,True
24.34763912731879,144.0,0,True
24.348422473707895,144.0,0,True
24.349205820097,144.0,0,True
24.349989166486107,144.0,0,True
24.350772512875213,144.0,0,True
24.35155585926432,144.0,0,True
24.352339205653426,144.0,0,True
24.35312255204253,144.0,0,True
24.35390589843164,144.0,0,True
24.354689244820747,144.0,0,True
24.355472591209853,144.0,0,True
24.35625593759896,144.0,0,True
